row_index,true,predicted,margin,correct
692,Refusal,Benign,1.09395162853313,0
1384,Benign,Refusal,1.0028573147019877,0
1199,Jailbreak,Refusal,1.0924980046036872,0
827,Refusal,Refusal,1.1966216529539304,1
150,Benign,Refusal,0.5852496543824843,0
1291,Jailbreak,Jailbreak,0.38403285542472254,1
545,Benign,Jailbreak,1.7909736067752196,0
824,Benign,Benign,0.9627374985491626,1
869,Jailbreak,Jailbreak,0.8276349024076182,1
384,Refusal,Jailbreak,0.1244520971104155,0
732,Benign,Refusal,0.43717871011681364,0
1419,Jailbreak,Jailbreak,0.189517155456997,1
1477,Jailbreak,Refusal,1.4492848772821034,0
1173,Benign,Benign,0.48776033736254654,1
508,Benign,Benign,1.6859265491881148,1
278,Benign,Benign,0.7281175900955272,1
1242,Benign,Benign,3.2282050857337827,1
631,Jailbreak,Jailbreak,0.7493927917832162,1
1181,Refusal,Refusal,0.4823093256846871,1
340,Refusal,Jailbreak,0.41897012236960585,0
660,Benign,Jailbreak,0.7192761054787464,0
684,Refusal,Jailbreak,1.5553951619817319,0
1453,Benign,Benign,4.319994502031424,1
1332,Jailbreak,Jailbreak,0.17349798237098746,1
135,Benign,Benign,0.016639209972921343,1
801,Benign,Benign,0.27960513321260105,1
428,Refusal,Jailbreak,0.3347936091555095,0
380,Benign,Benign,1.9145777443288807,1
870,Benign,Jailbreak,0.42568406512021895,0
312,Jailbreak,Benign,1.007517671910513,0
558,Benign,Jailbreak,0.13988182586808762,0
1048,Jailbreak,Refusal,0.6658293364117873,0
1151,Jailbreak,Jailbreak,0.510055815061726,1
1293,Benign,Benign,1.396656686736748,1
333,Benign,Refusal,0.9440200347914178,0
1170,Refusal,Refusal,0.8336706304978896,1
329,Jailbreak,Benign,1.7164028911305813,0
258,Benign,Jailbreak,0.29572237964853265,0
877,Jailbreak,Benign,0.4439863655555225,0
769,Benign,Jailbreak,0.7807935067036098,0
120,Benign,Benign,3.5326157128844162,1
128,Jailbreak,Jailbreak,1.1008995376644979,1
1093,Jailbreak,Jailbreak,0.19825726130135024,1
1214,Refusal,Refusal,0.022784891049401956,1
524,Refusal,Refusal,0.6750887323598418,1
1275,Jailbreak,Jailbreak,1.2593983229536327,1
229,Refusal,Benign,1.1083543619856009,0
76,Benign,Benign,2.921390890060594,1
1261,Benign,Benign,3.1029652259057396,1
620,Benign,Benign,0.9564478616848966,1
1274,Jailbreak,Benign,1.4814279761171214,0
964,Benign,Benign,1.6127476297553267,1
235,Jailbreak,Jailbreak,0.49041493728991714,1
608,Refusal,Benign,0.25539313197058355,0
714,Jailbreak,Jailbreak,0.35950925104427167,1
1362,Benign,Benign,0.3062747940214967,1
456,Benign,Benign,2.5712672154705434,1
746,Benign,Benign,0.29598332474698097,1
731,Refusal,Refusal,0.8139377130192962,1
1462,Refusal,Benign,1.604552519910273,0
879,Benign,Benign,2.263521531615896,1
603,Jailbreak,Jailbreak,1.9979803547433885,1
1444,Benign,Benign,2.5634347879863597,1
517,Jailbreak,Jailbreak,0.6318422061653592,1
248,Refusal,Refusal,1.4304528776898735,1
721,Jailbreak,Refusal,0.6094243639250809,0
138,Benign,Jailbreak,1.3089961652824327,0
637,Refusal,Refusal,0.5287749993885065,1
1021,Refusal,Refusal,1.501682285505205,1
789,Refusal,Jailbreak,0.5940866463898629,0
352,Refusal,Refusal,0.43311804746566374,1
365,Jailbreak,Benign,1.1909092927456557,0
91,Jailbreak,Refusal,0.09547479848831486,0
690,Refusal,Refusal,0.32108184678285134,1
693,Jailbreak,Benign,0.19505378399537854,0
1067,Jailbreak,Benign,0.4873542941828539,0
1071,Jailbreak,Jailbreak,0.7238809824174441,1
1020,Benign,Benign,0.6210358625854528,1
1277,Jailbreak,Jailbreak,0.11521057240437571,1
1197,Jailbreak,Benign,1.2306347631585188,0
550,Jailbreak,Jailbreak,1.164396852146845,1
652,Jailbreak,Jailbreak,0.8012725066327562,1
1392,Refusal,Benign,3.117498904459417,0
1226,Jailbreak,Refusal,1.2228175628309792,0
1011,Jailbreak,Refusal,0.05445559923822918,0
1007,Jailbreak,Jailbreak,1.0977315656236826,1
292,Benign,Jailbreak,1.430232776722356,0
1460,Jailbreak,Benign,0.4892708003519859,0
316,Jailbreak,Jailbreak,0.8154473210545437,1
1442,Benign,Benign,3.1345196765905357,1
919,Benign,Benign,1.5847309690945028,1
1090,Refusal,Benign,1.5264850504428118,0
573,Jailbreak,Refusal,0.8318645826886168,0
116,Refusal,Benign,0.531864469276881,0
1340,Benign,Benign,0.09853064125120392,1
625,Refusal,Benign,1.7885900975523983,0
1032,Refusal,Refusal,0.9628331507517682,1
1045,Jailbreak,Refusal,0.3671246223268234,0
1356,Refusal,Refusal,0.3576282477457049,1
1452,Refusal,Jailbreak,0.48931981310913053,0
1360,Refusal,Jailbreak,0.4519014202799312,0
1399,Benign,Benign,2.171644175642733,1
213,Benign,Jailbreak,0.916129754372621,0
240,Jailbreak,Jailbreak,1.636994950503345,1
1044,Benign,Refusal,1.5636689311152168,0
980,Refusal,Jailbreak,0.5872011043396537,0
350,Benign,Benign,3.1472577997255726,1
794,Refusal,Refusal,0.3958321474884272,1
242,Refusal,Benign,0.2590208356289754,0
751,Refusal,Benign,1.3713015284573142,0
1457,Benign,Jailbreak,1.5557283981914818,0
902,Jailbreak,Refusal,0.20960386687713317,0
1133,Refusal,Benign,1.2216202427567122,0
461,Jailbreak,Benign,1.4919631414743701,0
114,Jailbreak,Jailbreak,0.5259499309996438,1
241,Refusal,Benign,1.624633070807354,0
522,Refusal,Benign,0.8606344939422783,0
1276,Refusal,Jailbreak,1.367271386851261,0
1396,Refusal,Benign,1.2613447954216603,0
1060,Jailbreak,Benign,0.9603216734916735,0
61,Benign,Jailbreak,0.3697176870363119,0
466,Benign,Jailbreak,1.2130856664273857,0
1194,Jailbreak,Jailbreak,1.0771927303198483,1
1491,Refusal,Benign,1.9505232853569812,0
906,Refusal,Refusal,0.8388269390063154,1
1381,Benign,Benign,1.8990003252807295,1
1390,Jailbreak,Benign,0.2061909383278051,0
781,Benign,Jailbreak,1.0467815015009623,0
810,Refusal,Refusal,1.0178861749462396,1
216,Refusal,Refusal,2.0245641207302594,1
504,Benign,Benign,0.08426113542553715,1
1087,Jailbreak,Jailbreak,0.5610737470020197,1
80,Refusal,Refusal,0.7387235546813145,1
1091,Benign,Benign,1.721122452798153,1
1306,Jailbreak,Refusal,0.33849486116603344,0
1280,Jailbreak,Benign,0.4396102718174504,0
572,Benign,Jailbreak,0.5697428453037867,0
252,Benign,Jailbreak,1.517149213451333,0
31,Refusal,Jailbreak,0.17078972011612814,0
379,Jailbreak,Benign,0.425084272587652,0
640,Jailbreak,Jailbreak,1.1267925926553417,1
566,Benign,Jailbreak,1.4370961859358005,0
151,Benign,Jailbreak,1.7252793968522067,0
961,Benign,Benign,1.0827710145077383,1
941,Refusal,Benign,0.8866388652068302,0
1121,Jailbreak,Refusal,0.9942047196294617,0
602,Benign,Benign,1.5971725457107864,1
1236,Refusal,Refusal,0.7588442405242173,1
19,Jailbreak,Refusal,0.32375442940801147,0
354,Refusal,Jailbreak,0.5153427109102342,0
1231,Refusal,Jailbreak,0.17705533849019872,0
1112,Jailbreak,Benign,3.1585687879717366,0
1290,Refusal,Refusal,1.641224821289688,1
388,Benign,Jailbreak,1.351981672707769,0
1134,Refusal,Jailbreak,0.6667835047283848,0
614,Jailbreak,Benign,2.687618727476717,0
255,Benign,Refusal,0.878835060304656,0
530,Jailbreak,Jailbreak,0.30896878378070447,1
314,Refusal,Refusal,0.7636266876391611,1
713,Refusal,Jailbreak,0.15584051492604267,0
643,Refusal,Refusal,0.3631555529590784,1
1066,Refusal,Refusal,0.15182557389396933,1
1437,Jailbreak,Refusal,0.8821401420010417,0
1405,Benign,Benign,0.9400812260607152,1
1364,Jailbreak,Jailbreak,2.038476369173474,1
260,Refusal,Refusal,0.004636334103706119,1
